deliver_time,discount,deliver_way,category,sub_category,maker,price,main_user,area_div,province_div,city_div,profit_money,profit
5.0,0.28,3.6,1,16,34,228.0268398268398,101,0.0606060606060606,0.0909090909090909,0.1515151515151515,-162.4,-0.404
2.8,0.0,2.6,1,15,28,255.0222222222222,100,0.1481481481481481,0.1481481481481481,0.1851851851851851,27.0,0.02
3.875,0.15,3.75,1,3,19,53.375,101,0.1666666666666666,0.2916666666666667,0.3333333333333333,16.75,-0.0124999999999999
4.857142857142857,0.0,3.7142857142857135,1,7,58,78.39480519480519,110,0.12,0.28,0.28,105.71428571428572,0.3799999999999999
4.142857142857143,0.0,3.2857142857142856,1,2,60,92.3142857142857,11,0.1290322580645161,0.2258064516129032,0.2258064516129032,118.42857142857144,0.29
4.428571428571429,0.2285714285714286,3.7142857142857135,3,13,49,1927.8452380952376,1,0.0833333333333333,0.1666666666666666,0.2083333333333333,286.1428571428572,0.1142857142857142
3.5,0.17,3.1,3,6,16,226.22650793650791,10,0.119047619047619,0.1904761904761904,0.238095238095238,-130.6,-0.251
4.285714285714286,0.0,3.571428571428572,1,15,42,663.0,11,0.1481481481481481,0.2222222222222222,0.2592592592592592,716.0,0.28
2.8,0.16,2.4,2,9,21,1228.8666666666666,100,0.1904761904761904,0.1904761904761904,0.238095238095238,-498.8,-0.0499999999999999
5.25,0.2,4.0,1,16,34,66.325,100,0.2352941176470588,0.2352941176470588,0.2352941176470588,-27.25,-0.72
4.714285714285714,0.0,3.7142857142857135,1,15,52,597.0,100,0.12,0.24,0.28,852.5714285714286,0.3999999999999999
4.571428571428571,0.0,3.857142857142857,1,15,52,226.0,110,0.1142857142857142,0.1428571428571428,0.2,135.0,0.12
7.0,0.0,4.0,1,4,54,249.4,100,0.2,0.2,0.2,374.0,0.3
4.636363636363637,0.1545454545454545,3.8181818181818175,3,6,16,395.27835497835497,1,0.0909090909090909,0.2045454545454545,0.25,566.0,0.3609090909090909
3.4285714285714284,0.0,3.2857142857142856,1,7,67,94.65476190476193,101,0.1428571428571428,0.2142857142857142,0.25,128.14285714285714,0.3399999999999999
4.6,0.2799999999999999,3.2,1,16,47,222.0875,101,0.2,0.25,0.25,-80.4,-0.6019999999999999
4.2,0.08,3.0,3,13,59,1937.7088888888889,110,0.2142857142857142,0.3571428571428571,0.3571428571428571,-193.6,-0.0759999999999999
3.7142857142857135,0.3428571428571429,3.4285714285714284,1,16,70,118.31845238095238,110,0.0967741935483871,0.1612903225806451,0.1935483870967742,-76.85714285714286,-0.6457142857142858
5.333333333333333,0.0,3.6666666666666665,1,7,67,123.0,100,0.2,0.2,0.2,61.0,0.1
4.2,0.32,3.8,1,16,70,239.6588888888889,100,0.0909090909090909,0.2272727272727272,0.2272727272727272,-253.8,-1.184
4.0,0.08,3.4,3,13,32,1702.9555555555555,100,0.2142857142857142,0.2857142857142857,0.3571428571428571,1164.8,0.24
3.6666666666666665,0.1333333333333333,3.5,3,14,52,117.89285714285715,100,0.1428571428571428,0.2857142857142857,0.2857142857142857,31.0,0.0333333333333333
3.25,0.0,3.25,3,14,69,241.66666666666663,1,0.25,0.3333333333333333,0.3333333333333333,50.0,0.07
5.0,0.0,3.6666666666666665,1,7,67,129.70000000000002,100,0.25,0.25,0.375,13.666666666666666,0.04
4.142857142857143,0.0,3.4285714285714284,1,7,55,95.595670995671,101,0.1142857142857142,0.1714285714285714,0.2,42.85714285714285,0.0899999999999999
3.0,0.425,2.5,3,17,71,1491.611111111111,100,0.1666666666666666,0.1666666666666666,0.1666666666666666,-1275.5,-0.2099999999999999
4.166666666666667,0.1,3.8333333333333335,2,9,43,672.8095238095239,100,0.1875,0.375,0.375,443.6666666666667,0.205
3.4444444444444446,0.1555555555555555,3.2222222222222223,2,9,51,558.2910052910053,1,0.0769230769230769,0.1282051282051282,0.2307692307692307,77.44444444444444,-0.0633333333333333
4.0,0.2666666666666666,3.6666666666666665,2,9,51,560.0,100,0.2,0.2,0.2,-709.0,-0.3866666666666666
3.333333333333333,0.0,3.333333333333333,1,15,30,270.0,101,0.25,0.25,0.25,442.3333333333333,0.41
4.0,0.1875,3.125,3,6,50,222.2013888888889,1,0.1034482758620689,0.2758620689655172,0.2758620689655172,-63.625,-0.06
5.833333333333333,0.1333333333333333,4.0,2,11,63,643.5718253968254,1,0.1,0.1666666666666666,0.2,1212.3333333333333,0.3033333333333333
4.4,0.08,3.6,2,10,17,121.16190476190476,100,0.1904761904761904,0.238095238095238,0.238095238095238,23.0,0.0699999999999999
3.75,0.3,3.625,1,8,26,78.33854166666667,100,0.1428571428571428,0.2142857142857142,0.2857142857142857,-20.0,-0.2425
2.333333333333333,0.0,2.6666666666666665,1,4,41,2530.904761904762,11,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.0,0.0
4.333333333333333,0.0,3.6666666666666665,1,15,52,228.24074074074076,110,0.1428571428571428,0.1428571428571428,0.1428571428571428,495.0,0.31
5.0,0.1142857142857143,3.7142857142857135,2,10,57,259.3928571428571,101,0.1851851851851851,0.2592592592592592,0.2592592592592592,51.57142857142857,0.0485714285714285
4.0,0.0,3.6666666666666665,1,15,52,599.0166666666667,1,0.1153846153846153,0.1923076923076923,0.2307692307692307,285.0,0.11
4.5,0.2666666666666666,3.8333333333333335,3,13,32,666.3861111111111,100,0.2105263157894736,0.3157894736842105,0.3157894736842105,-50.0,-0.0833333333333333
3.5,0.2,3.0,3,13,49,664.8333333333333,100,0.5,0.5,0.5,292.5,0.095
5.0,0.1333333333333333,3.6666666666666665,1,4,46,320.94444444444446,1,0.4285714285714285,0.4285714285714285,0.4285714285714285,-40.66666666666666,-0.15
3.8,0.0,2.8,1,7,9,138.975,100,0.2,0.2666666666666666,0.3333333333333333,108.0,0.26
2.4,0.16,2.4,3,14,61,205.0333333333333,100,0.1666666666666666,0.2777777777777778,0.2777777777777778,-72.4,-0.164
4.166666666666667,0.3916666666666666,3.5,3,17,71,2418.275529100529,101,0.1333333333333333,0.2,0.2,-685.1666666666666,-0.0666666666666666
4.0,0.2,3.6666666666666665,2,10,14,185.66084656084655,100,0.1666666666666666,0.2083333333333333,0.25,178.0,0.3199999999999999
4.0,0.5,3.0,3,17,50,1462.75,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,-680.5,-0.2299999999999999
4.0,0.1,3.5,1,1,53,207.0,101,0.3076923076923077,0.3076923076923077,0.3076923076923077,104.5,0.195
3.6666666666666665,0.0,3.0,1,12,19,45.62777777777777,101,0.2352941176470588,0.3529411764705882,0.3529411764705882,10.333333333333334,0.08
3.363636363636364,0.0363636363636363,3.0,1,3,56,62.16136363636363,101,0.0975609756097561,0.2439024390243902,0.2439024390243902,39.45454545454545,0.1409090909090909
4.25,0.1,3.5,1,3,29,235.53968253968253,100,0.1176470588235294,0.2058823529411764,0.2352941176470588,301.125,0.2525
2.0,0.2,2.0,1,16,70,92.29166666666666,100,0.4,0.4,0.4,4.0,0.02
3.2,0.0,3.6,1,7,14,110.70333333333332,110,0.1578947368421052,0.2631578947368421,0.2631578947368421,151.2,0.36
3.333333333333333,0.0,3.6666666666666665,1,7,67,63.11111111111111,100,0.1333333333333333,0.2,0.2,126.0,0.4000000000000001
3.0,0.0,2.0,3,13,49,586.0,100,0.125,0.125,0.125,1594.0,0.34
2.6666666666666665,0.0,3.0,3,14,28,499.4444444444444,100,0.3333333333333333,0.3333333333333333,0.3333333333333333,75.0,0.05
0.0,0.0,1.0,2,9,12,1398.0,100,0.3333333333333333,0.3333333333333333,0.3333333333333333,1216.0,0.29
2.857142857142857,0.3999999999999999,2.857142857142857,1,16,38,126.09285714285714,100,0.1428571428571428,0.2857142857142857,0.3333333333333333,-18.571428571428573,-0.7557142857142856
3.0,0.16,2.8,3,13,49,795.0,1,0.1666666666666666,0.2777777777777778,0.2777777777777778,330.8,0.188
3.625,0.1,3.25,1,1,18,125.59434523809524,101,0.1176470588235294,0.1470588235294117,0.2352941176470588,172.75,0.3349999999999999
3.75,0.0,3.25,1,16,47,213.1875,11,0.0526315789473684,0.1052631578947368,0.2105263157894736,405.25,0.4
4.0,0.08,3.6,1,8,33,90.55611111111112,100,0.1538461538461538,0.1923076923076923,0.1923076923076923,129.0,0.23
4.0,0.05,3.6666666666666665,3,6,50,380.0,100,0.1304347826086956,0.217391304347826,0.2608695652173913,469.1666666666667,0.335
4.4,0.0,3.4,1,1,4,104.0,10,0.25,0.375,0.625,59.6,0.36
4.818181818181818,0.1090909090909091,3.636363636363636,3,6,50,270.8249158249158,100,0.1219512195121951,0.1951219512195122,0.2682926829268293,423.3636363636364,0.4181818181818181
3.1818181818181817,0.1454545454545454,3.0,1,3,19,36.56060606060606,101,0.0930232558139534,0.1860465116279069,0.2325581395348837,6.909090909090909,-0.0063636363636363
3.75,0.35,3.0,1,16,38,237.18936011904765,100,0.0909090909090909,0.1818181818181818,0.1818181818181818,-418.75,-1.0325
4.75,0.0,3.75,1,12,31,21.8125,100,0.375,0.5,0.5,20.0,0.46
3.857142857142857,0.0,3.7142857142857135,1,15,35,601.461224489796,100,0.1724137931034483,0.2413793103448276,0.2413793103448276,473.1428571428572,0.1899999999999999
4.25,0.25,3.625,2,9,62,893.6130952380953,100,0.0714285714285714,0.119047619047619,0.1904761904761904,-168.125,-0.0625
4.6,0.12,3.6,2,10,57,392.3566666666667,1,0.1142857142857142,0.2,0.2857142857142857,19.7,-0.0309999999999999
4.6,0.0,3.6,1,15,52,596.8380952380952,110,0.1764705882352941,0.2941176470588235,0.2941176470588235,608.4,0.3
4.0,0.2,4.0,3,13,8,1825.4444444444443,101,0.3333333333333333,0.3333333333333333,0.3333333333333333,-767.0,-0.255
3.6666666666666665,0.4666666666666666,3.6666666666666665,3,17,65,2412.4074074074074,110,0.25,0.375,0.375,-2991.6666666666665,-0.9266666666666666
4.5,0.0,3.333333333333333,1,2,60,215.69722222222225,100,0.0909090909090909,0.2272727272727272,0.2272727272727272,387.6666666666667,0.49
4.333333333333333,0.0,3.333333333333333,1,2,60,126.0,101,0.4285714285714285,0.4285714285714285,0.4285714285714285,117.66666666666669,0.4000000000000001
5.0,0.1333333333333333,4.0,2,9,43,1230.0,1,0.2307692307692307,0.2307692307692307,0.2307692307692307,622.6666666666666,0.0699999999999999
5.0,0.1333333333333333,3.333333333333333,1,8,25,57.81481481481481,100,0.4285714285714285,0.4285714285714285,0.4285714285714285,10.333333333333334,0.0833333333333333
3.4,0.08,3.0,2,10,17,138.21190476190478,10,0.1176470588235294,0.2352941176470588,0.2941176470588235,15.0,-0.0419999999999999
3.7142857142857135,0.1714285714285714,3.142857142857143,3,13,23,2034.5736961451248,1,0.1034482758620689,0.2413793103448276,0.2413793103448276,711.8571428571429,0.0357142857142857
4.8,0.0,3.8,1,12,50,50.75333333333333,100,0.25,0.3333333333333333,0.3333333333333333,3.2,0.03
6.0,0.0999999999999999,4.0,3,6,8,230.73148148148144,100,0.1739130434782608,0.217391304347826,0.2608695652173913,379.3333333333333,0.4133333333333333
4.714285714285714,0.0,3.4285714285714284,2,10,17,467.0,100,0.088235294117647,0.1470588235294117,0.2058823529411764,884.7142857142857,0.39
3.333333333333333,0.0,3.6666666666666665,2,9,21,1484.5555555555557,1,0.4285714285714285,0.4285714285714285,0.4285714285714285,1281.3333333333333,0.3699999999999999
3.3,0.08,3.4,1,8,10,86.27555555555554,101,0.1724137931034483,0.3103448275862069,0.3448275862068966,60.4,0.221
4.5,0.1,3.5,2,5,44,382.6361111111111,101,0.3076923076923077,0.3076923076923077,0.3076923076923077,320.25,0.2424999999999999
3.5,0.0,3.1666666666666665,1,2,60,221.3888888888889,101,0.3333333333333333,0.5,0.5,168.0,0.3799999999999999
4.25,0.0,3.25,2,5,11,378.41547619047617,100,0.1764705882352941,0.1764705882352941,0.2352941176470588,788.0,0.49
4.0,0.1,3.25,1,16,47,109.44791666666666,101,0.25,0.3333333333333333,0.3333333333333333,-21.25,-0.105
3.875,0.1125,3.375,3,6,31,299.1804728835979,100,0.1818181818181818,0.2121212121212121,0.2424242424242424,120.75,0.03125
3.125,0.2,3.25,3,13,23,1820.7003968253969,100,0.1212121212121212,0.1818181818181818,0.2424242424242424,-935.625,-0.16
4.0,0.1,3.25,3,6,24,438.3083333333333,100,0.1818181818181818,0.3636363636363636,0.3636363636363636,49.0,0.0075
3.333333333333333,0.0,3.1666666666666665,1,12,31,31.0,100,0.1739130434782608,0.2608695652173913,0.2608695652173913,16.333333333333332,0.14
2.7142857142857144,0.0,2.4285714285714284,1,7,9,78.70714285714287,1,0.1666666666666666,0.25,0.2916666666666667,0.0,0.0
3.333333333333333,0.1333333333333333,3.0,2,11,63,347.9259259259259,110,0.3333333333333333,0.3333333333333333,0.3333333333333333,-129.0,-0.21
3.8,0.08,3.0,3,14,33,203.5933333333333,101,0.2142857142857142,0.3571428571428571,0.3571428571428571,57.6,0.014
3.4,0.0,3.2,1,15,28,621.6825000000001,100,0.1212121212121212,0.2424242424242424,0.303030303030303,656.0,0.3199999999999999
5.5,0.2,3.75,2,9,51,1378.1666666666667,101,0.1428571428571428,0.2857142857142857,0.2857142857142857,991.75,0.095
3.75,0.0,3.75,3,14,69,512.8875,100,0.2307692307692307,0.3076923076923077,0.3076923076923077,282.75,0.17
3.0,0.08,3.0,3,13,59,1706.4666666666667,100,0.2777777777777778,0.2777777777777778,0.2777777777777778,2033.8,0.3419999999999999
3.6666666666666665,0.2,3.333333333333333,2,11,66,815.0238095238095,100,0.1428571428571428,0.1785714285714285,0.2142857142857142,565.1666666666666,0.0949999999999999
4.75,0.1,3.75,2,5,6,394.94444444444446,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,563.75,0.3825
4.75,0.0,4.0,1,16,70,83.33333333333333,100,0.1052631578947368,0.1052631578947368,0.2105263157894736,7.25,0.02
3.5,0.2,2.5,2,11,40,850.0,10,0.5,0.5,0.5,-136.0,-0.0399999999999999
2.333333333333333,0.0,2.333333333333333,1,12,16,58.0,101,0.2222222222222222,0.2222222222222222,0.3333333333333333,52.0,0.3
4.111111111111111,0.0888888888888888,3.4444444444444446,1,4,5,464.8456790123457,100,0.1290322580645161,0.2580645161290322,0.2580645161290322,120.55555555555556,0.0133333333333333
4.0,0.0,3.5,1,12,31,52.58452380952381,100,0.1764705882352941,0.2352941176470588,0.2352941176470588,45.0,0.2
3.8333333333333335,0.2,3.5,3,13,23,783.9314814814815,1,0.1818181818181818,0.2272727272727272,0.2727272727272727,75.83333333333333,-0.0799999999999999
3.7142857142857135,0.1142857142857143,3.142857142857143,1,1,1,130.33333333333334,101,0.1739130434782608,0.3043478260869565,0.3043478260869565,34.42857142857143,0.0714285714285714
5.25,0.1,3.75,2,9,12,1135.497023809524,1,0.2352941176470588,0.2352941176470588,0.2352941176470588,1814.0,0.3825
4.181818181818182,0.1727272727272727,3.090909090909091,3,6,16,383.66738816738814,100,0.1052631578947368,0.2368421052631578,0.2894736842105263,-177.36363636363637,-0.2227272727272727
4.25,0.0,3.5,1,2,39,28.0,100,0.12,0.16,0.16,24.5,0.14
4.363636363636363,0.0727272727272727,3.5454545454545454,1,8,10,50.571769644496925,100,0.074074074074074,0.1481481481481481,0.2037037037037037,16.363636363636363,0.0518181818181818
4.2,0.0,4.0,1,12,19,52.0,110,0.2857142857142857,0.3571428571428571,0.3571428571428571,10.2,0.07
4.428571428571429,0.0571428571428571,3.7142857142857135,3,14,33,116.62925170068029,101,0.1142857142857142,0.1714285714285714,0.2,225.42857142857144,0.4414285714285714
3.25,0.0,3.0,2,9,51,778.4404761904763,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,789.75,0.29
4.0,0.0666666666666666,3.5,1,4,5,320.1638888888889,101,0.1111111111111111,0.1851851851851851,0.2222222222222222,194.83333333333331,0.0883333333333333
4.0,0.0571428571428571,3.2857142857142856,1,3,29,22.87244897959184,101,0.16,0.28,0.28,0.1428571428571428,-0.0742857142857142
4.75,0.05,3.5,2,9,62,892.0208333333333,100,0.3,0.3,0.4,66.75,0.0325
4.0,0.0,4.0,1,1,18,75.26666666666667,101,0.25,0.25,0.25,21.0,0.07
4.428571428571429,0.2285714285714286,3.571428571428572,2,9,43,1765.4558578987148,100,0.1470588235294117,0.1764705882352941,0.2058823529411764,-1619.7142857142858,-0.2842857142857143
4.111111111111111,0.0,3.4444444444444446,1,3,19,51.67380952380952,100,0.1111111111111111,0.1944444444444444,0.25,12.11111111111111,0.06
3.8181818181818175,0.0,3.363636363636364,1,2,60,142.63722943722945,101,0.1111111111111111,0.2,0.2444444444444444,52.09090909090909,0.0899999999999999
3.0,0.1333333333333333,3.0,2,11,66,809.3650793650795,1,0.2307692307692307,0.2307692307692307,0.2307692307692307,1538.0,0.3899999999999999
4.75,0.1,3.75,2,11,63,575.8388888888888,101,0.2727272727272727,0.3636363636363636,0.3636363636363636,64.25,0.0074999999999999
4.125,0.1,3.125,1,1,1,197.38343253968253,1,0.0967741935483871,0.1935483870967742,0.2580645161290322,324.875,0.405
2.0,0.425,2.0,3,17,36,1264.8333333333337,10,0.4,0.4,0.4,568.5,0.04
5.0,0.1333333333333333,3.6666666666666665,3,14,61,205.3529100529101,100,0.1428571428571428,0.2142857142857142,0.2142857142857142,180.5,0.0966666666666666
3.0,0.0,2.8,1,12,19,63.90920634920635,100,0.1538461538461538,0.1923076923076923,0.1923076923076923,72.8,0.22
4.75,0.1,3.25,1,8,25,76.91666666666667,1,0.2142857142857142,0.2857142857142857,0.2857142857142857,91.75,0.265
3.5,0.2,3.4,3,6,16,225.0,11,0.0754716981132075,0.1132075471698113,0.1886792452830188,170.9,0.1599999999999999
3.4285714285714284,0.1857142857142857,3.2857142857142856,3,6,16,2125.690476190476,100,0.1176470588235294,0.2058823529411764,0.2058823529411764,1839.857142857143,0.2042857142857143
3.5,0.0,3.0,2,10,57,196.5833333333333,100,0.25,0.25,0.25,243.5,0.31
5.0,0.0,3.75,1,12,19,32.81944444444444,1,0.09375,0.125,0.125,131.0,0.5
2.5,0.05,3.0,1,16,47,83.34821428571428,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.065
4.0,0.16,3.8,1,1,1,206.8666666666667,100,0.1333333333333333,0.2666666666666666,0.3333333333333333,171.4,0.254
5.0,0.2,3.0,1,4,54,2312.333333333333,100,0.25,0.25,0.25,-2127.5,-0.305
4.285714285714286,0.4571428571428572,3.142857142857143,1,16,68,135.23917748917748,101,0.0857142857142857,0.1714285714285714,0.2,-14.857142857142858,-0.8557142857142856
4.25,0.1,3.75,2,5,45,347.75,101,0.3076923076923077,0.3076923076923077,0.3076923076923077,51.75,0.0675
3.5,0.0,3.0,1,3,56,37.56666666666666,101,0.1666666666666666,0.25,0.3333333333333333,52.75,0.47
4.6,0.0,4.0,1,15,28,955.0,101,0.1666666666666666,0.2222222222222222,0.2777777777777778,790.6,0.23
3.6666666666666665,0.3,3.333333333333333,1,16,47,236.88194444444449,100,0.1363636363636363,0.2272727272727272,0.2727272727272727,143.33333333333334,-0.0916666666666666
3.0,0.0,3.0,1,2,39,50.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,39.0,0.26
4.0,0.1333333333333333,3.333333333333333,3,14,52,233.993265993266,10,0.125,0.125,0.125,267.6666666666667,0.1333333333333333
4.5,0.2,3.5,3,14,28,118.0,11,0.25,0.25,0.25,-61.5,-0.175
3.6666666666666665,0.2666666666666666,3.0,3,14,61,513.4916666666668,100,0.2,0.2,0.2,-94.66666666666669,-0.11
4.857142857142857,0.1142857142857143,3.857142857142857,3,14,52,257.26587301587296,10,0.0857142857142857,0.1714285714285714,0.2,143.0,0.0228571428571428
3.5,0.2,3.3,1,3,3,233.97142857142853,100,0.1463414634146341,0.2195121951219512,0.2439024390243902,-13.3,0.0
4.25,0.2,3.5,2,10,27,126.54166666666669,100,0.2727272727272727,0.3636363636363636,0.3636363636363636,38.5,0.105
4.333333333333333,0.2666666666666666,3.6666666666666665,2,10,57,1197.3061728395064,110,0.2,0.32,0.36,432.22222222222223,0.09
2.333333333333333,0.1,3.0,3,6,50,199.19753086419755,11,0.125,0.375,0.375,-42.66666666666666,-0.09
3.5,0.0666666666666666,2.833333333333333,2,9,43,1223.3055555555554,101,0.2857142857142857,0.2857142857142857,0.3571428571428571,607.6666666666666,0.1883333333333333
3.5,0.0,2.5,1,1,4,203.0,100,0.25,0.5,0.5,20.0,0.05
3.5,0.2,2.5,1,8,25,70.0,100,0.1666666666666666,0.3333333333333333,0.3333333333333333,2.5,0.04
3.5,0.0,3.375,1,2,60,95.64479166666666,100,0.1538461538461538,0.2051282051282051,0.2051282051282051,199.875,0.43
4.0,0.0,3.5,2,5,11,1425.0555555555557,10,0.0909090909090909,0.1818181818181818,0.1818181818181818,2899.5,0.37
4.0,0.1333333333333333,3.5,1,3,3,31.846560846560845,101,0.1290322580645161,0.1935483870967742,0.1935483870967742,-7.833333333333333,-0.1999999999999999
3.8333333333333335,0.1,3.1666666666666665,1,16,47,130.12222222222223,100,0.25,0.3333333333333333,0.5,15.333333333333334,0.0
4.333333333333333,0.0,3.333333333333333,2,5,6,402.2222222222222,11,0.2857142857142857,0.2857142857142857,0.4285714285714285,168.66666666666666,0.18
4.333333333333333,0.0,3.6666666666666665,1,12,35,41.43253968253968,100,0.217391304347826,0.2608695652173913,0.2608695652173913,17.0,0.11
3.875,0.1,3.125,1,8,25,53.471626984126985,100,0.0967741935483871,0.1935483870967742,0.2580645161290322,-4.875,-0.085
4.3,0.0,3.4,1,15,30,118.905,101,0.125,0.21875,0.28125,26.6,0.07
3.5,0.0,3.0,1,7,67,68.46428571428572,100,0.2222222222222222,0.2222222222222222,0.2222222222222222,18.0,0.06
3.6,0.0,3.4,1,12,35,40.61111111111111,1,0.3125,0.3125,0.3125,15.6,0.12
4.2,0.16,3.0,2,5,45,763.55,100,0.2666666666666666,0.3333333333333333,0.3333333333333333,686.6,0.316
3.6666666666666665,0.1333333333333333,3.333333333333333,2,5,6,1463.3068376068377,100,0.0833333333333333,0.1388888888888889,0.1666666666666666,3335.5,0.3633333333333333
3.6666666666666665,0.1333333333333333,3.6666666666666665,1,4,41,2337.4848484848485,100,0.1176470588235294,0.1764705882352941,0.1764705882352941,700.6666666666666,-0.1
3.0,0.15,3.0,1,4,5,398.1897321428572,100,0.0967741935483871,0.2580645161290322,0.2580645161290322,56.625,-0.0737499999999999
3.75,0.0,3.5,1,4,41,268.46875,100,0.125,0.1875,0.1875,75.25,0.07
3.6666666666666665,0.0,3.0,1,12,35,54.17777777777778,10,0.2,0.3,0.3,3.333333333333333,0.02
4.7,0.08,3.4,2,10,14,248.0809523809524,10,0.0909090909090909,0.2121212121212121,0.2727272727272727,267.4,0.32
4.2,0.16,3.2,3,14,33,210.48,100,0.1764705882352941,0.2352941176470588,0.2941176470588235,168.2,0.24
4.285714285714286,0.0,3.2857142857142856,2,10,58,1205.579365079365,100,0.1785714285714285,0.25,0.25,1108.7142857142858,0.23
4.0,0.0,3.25,1,15,30,125.43333333333334,101,0.1428571428571428,0.2857142857142857,0.2857142857142857,70.0,0.16
3.8333333333333335,0.0,2.6666666666666665,1,2,48,36.25000000000001,101,0.1428571428571428,0.238095238095238,0.2857142857142857,52.0,0.41
5.0,0.0,4.0,1,12,16,40.18333333333334,1,0.3,0.4,0.4,13.0,0.13
4.833333333333333,0.0,3.6666666666666665,1,2,2,217.52307692307693,100,0.15625,0.1875,0.1875,405.3333333333333,0.35
3.4,0.05,3.0,3,6,16,2147.7558333333336,100,0.119047619047619,0.2142857142857142,0.238095238095238,1382.7,0.106
3.857142857142857,0.1714285714285714,3.2857142857142856,1,1,1,150.21201814058958,110,0.1428571428571428,0.2857142857142857,0.3333333333333333,132.57142857142858,0.2142857142857142
5.5,0.0,4.0,1,15,52,79.1,10,0.1428571428571428,0.1428571428571428,0.2857142857142857,91.0,0.33
5.0,0.425,4.0,3,17,71,1570.0833333333337,1,0.1818181818181818,0.1818181818181818,0.1818181818181818,-479.0,-0.365
4.2,0.16,3.6,1,8,25,55.34111111111112,101,0.25,0.3125,0.3125,-28.0,-0.244
3.25,0.3,3.5,1,16,47,69.90327380952381,1,0.12,0.16,0.16,-77.0,-1.0225
4.666666666666667,0.1333333333333333,4.0,2,9,62,1485.0,1,0.4,0.4,0.6,-49.333333333333336,-0.0499999999999999
4.25,0.05,3.25,1,16,38,51.96875,100,0.6666666666666666,0.6666666666666666,0.6666666666666666,-2.75,-0.03
4.375,0.2,3.375,1,8,10,38.03333333333334,10,0.1111111111111111,0.1944444444444444,0.2222222222222222,-15.625,-0.25
5.5,0.0,4.0,2,9,62,1774.6011904761906,1,0.2,0.2,0.2666666666666666,3194.0,0.48
3.6,0.16,3.4,1,1,1,115.55555555555554,1,0.3076923076923077,0.3846153846153846,0.3846153846153846,13.4,0.022
4.0,0.2,4.0,2,9,62,1486.25,10,0.5,0.5,0.5,357.0,0.15
4.636363636363637,0.1818181818181818,3.5454545454545454,1,3,7,241.7099567099567,100,0.0869565217391304,0.1739130434782608,0.2391304347826087,216.45454545454547,0.1936363636363636
3.8,0.28,3.6,1,16,34,241.47916666666669,100,0.25,0.25,0.4166666666666667,11.6,-0.326
3.6,0.08,3.0,1,4,54,240.75,110,0.1,0.15,0.2,86.6,0.06
4.714285714285714,0.0,3.571428571428572,1,15,30,87.61337868480726,100,0.15625,0.21875,0.21875,55.71428571428572,0.14
3.7142857142857135,0.2142857142857143,3.4285714285714284,3,6,31,445.5531746031747,10,0.1515151515151515,0.2121212121212121,0.2121212121212121,-94.42857142857144,-0.1471428571428571
4.875,0.1,4.0,2,9,12,1137.1604166666666,100,0.2083333333333333,0.3333333333333333,0.3333333333333333,-0.125,-0.0325
2.6666666666666665,0.5333333333333333,2.6666666666666665,3,17,64,2075.777777777778,11,0.1818181818181818,0.2727272727272727,0.2727272727272727,-907.0,-0.36
4.4,0.1333333333333333,3.333333333333333,1,3,29,30.01944444444445,101,0.0862068965517241,0.1551724137931034,0.2413793103448276,28.8,0.2666666666666666
3.2,0.24,3.0,2,9,62,1215.4661904761906,100,0.1111111111111111,0.1851851851851851,0.1851851851851851,1261.2,0.118
4.0,0.08,3.2,2,10,58,267.5,1,0.1666666666666666,0.2222222222222222,0.2777777777777778,-23.4,-0.11
3.75,0.2,3.5,3,14,69,190.51488095238096,101,0.1,0.2,0.2,-57.75,-0.12
4.5,0.2,3.5,2,5,11,1439.0833333333337,101,0.5,0.5,0.5,316.5,0.08
3.375,0.0,3.0,1,12,16,50.435763888888886,0,0.1212121212121212,0.2121212121212121,0.2424242424242424,87.0,0.42
3.6666666666666665,0.1333333333333333,3.6666666666666665,2,11,15,574.8333333333334,101,0.2,0.3,0.3,76.66666666666667,-0.0766666666666666
2.333333333333333,0.2666666666666666,2.6666666666666665,1,3,19,227.89814814814812,100,0.1818181818181818,0.2727272727272727,0.2727272727272727,-29.0,-0.1266666666666666
4.5,0.0,3.0,2,10,27,339.0,100,0.2857142857142857,0.2857142857142857,0.2857142857142857,260.5,0.22
4.2,0.16,3.4,3,14,28,81.81111111111112,100,0.1428571428571428,0.238095238095238,0.238095238095238,25.0,-0.078
3.6666666666666665,0.1333333333333333,3.6666666666666665,3,13,49,583.9722222222223,110,0.375,0.375,0.375,-125.0,-0.1966666666666666
3.333333333333333,0.0,3.333333333333333,1,12,31,33.364285714285714,101,0.1304347826086956,0.217391304347826,0.2608695652173913,3.8333333333333335,0.03
4.0,0.1999999999999999,3.333333333333333,1,16,34,88.1008597883598,10,0.1071428571428571,0.1785714285714285,0.2142857142857142,88.5,-0.0866666666666666
4.0,0.0,3.2857142857142856,1,2,13,211.0,100,0.1904761904761904,0.238095238095238,0.2857142857142857,12.714285714285714,0.02
